CV,LB,model
1146.11469,1117.48589
1142.31381,1116.72239
1139.92931,1115.43023
1136.90219,1114.66261
1133.22684,1112.40606
1129.48210,1110.22968
1127.52002,1109.55389,l2-nn
1126.19394,1108.95031,using different folds
1127.41724,1109.66857,l2-nn
1125.55876,1108.36557,l2-nn
1124.74178,1107.82505,l2-nn
1123.82631,1106.69087,l2-nn
1123.43540,1106.10237,l2-nn
1122.95050,1106.00517,l2-nn
1122.81983,1105.73377,l2-nn
1122.66498,1105.73219,l2-nn
1122.52189,1105.66993,l2-nn
1136.32506,1115.39258,lgb-ce 5 folds
1135.48359,1115.11732,lgb-ce 8 folds
1130.03141,1110.48753,xgbf-ce-3
1121.92922,1104.66161,l2-nn
1121.55673,1104.49499,l2-nn
1121.34418,1104.41420,l2-nn
1120.48241,1103.49961,l2-nn
1120.42637,1103.44782,l2-nn
1121.74439,1105.04127,l2-xgbf
1120.06323,1103.21747,l3-nn
1119.67630,1102.48425,l2-nn
1129.17629,1111.46722,xgbf-ce-6
1127.24376,1109.68152,xgbf-ce-7
1118.90897,1101.88069,l2-nn
1132.74636,1113.51202,nn-cd-3
1118.26254,1101.35451,l2-nn
1117.88578,1100.79877,l2-nn-2
1117.82431,1100.74198,l2-nn-3
1117.66796,1100.46293,l2-nn-2
1117.74170,1100.45357,l2-nn-2
1119.41877,1102.38900,l2-xgbf
1119.16299,1102.12377,l2-xgbf-corr
1117.28245,1100.21213,l2-nn-2
1116.92452,1099.66366,l3-qr
1116.85018,1099.56750,l3-qr
1116.75595,1099.45865,l3-qr
1131.97963,1112.20339,nn-cd-clrbf-2
1130.83171,1112.00826,nn-cd-clrbf-2 checkpoint
1116.81033,1099.36652,l3-qr
1116.77221,1099.13153,l3-qr
1116.74774,1099.00386,l3-qr
1116.59668,1098.58609,l3-qr
1116.59840,1098.58536,l3-qr-2
1116.62415,1098.61327,l3-qr
1116.68777,1098.48869,l3-qr
1116.75268,1098.51590,l3-qr
1116.54488,1098.72094,l3-qr
1116.51951,1098.71229,l3-qr-2
1116.60974,1098.69417,l3-qr
1116.66682,1098.71969,l3-qr
1116.58519,1098.48377,l3-qr
1116.65633,1099.33591,l2-nn-2
1116.48775,1098.48306,l3-qr
1116.39438,1098.46750,l3-qr
1116.37164,1098.46408,l3-qr
1116.42746,1098.45880,l3-qr-foldavg
1116.42746,1098.47502,l3-qr-fulltrain
1116.43564,1098.47666,l3-qr
1116.26325,1098.83155,l3-qr-3
1116.36059,1098.51894,l3-qr
1116.35041,1098.43372,l3-qr
1123.42983,1105.71460,xgbf-ce-9-foldavg
1123.42983,1105.71310,xgbf-ce-9-fulltrain
1116.97884,1099.71545,l2-qr-of-foldavg
1116.97884,1099.62214,l2-qr-of-fulltrain
1116.84297,1098.97434,l2-nn-2
1116.86086,1099.43865,l2-qr
1116.63408,1099.18956,l2-qr
1116.11284,1098.22348,l3-qr
1115.77901,1098.52259,l3-qr
1115.83573,1098.57844,l3-qr-3
1115.72188,1098.56484,l3-qr
1115.89568,1098.51838,l3-qr-3
1115.69760,1098.59295,l3-qr
1115.74306,1098.63717,l3-qr
1115.69760,1098.41027,l3-qr
1115.86934,1098.28611,l3-qr-foldavg
1115.79246,1098.24751,l3-qr-foldavg
1115.78410,1098.20554,l3-qr-foldavg
1115.75991,1098.25342,l3-qr-foldavg
1115.79637,1098.17233,l3-qr-foldavg
